time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
184.0,,s,58030.33236111111,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21966,,
10348.0,,s,58030.45,r,21.91,0.11,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
10348.0,,s,58030.45,i,21.32,0.07,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
10348.0,,s,58030.45,Z,21.13,0.15,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
10348.0,,s,58030.45,Y,20.43,0.12,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
10348.0,,s,58030.45,J,20.45,0.15,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
10348.0,,s,58030.45,H,19.88,0.13,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN21968,,
